impl,image_size,backward,bicycle,bonsai,counter,drjohnson,flowers,garden,kitchen,playroom,room,stump,train,treehill,truck
diff_gaussian,2048,False,116.27605881601461,295.9296381778608,195.27346604484856,142.71713116174075,221.2885934367416,147.23178240974408,178.08026259824035,180.55915038407053,184.72034031754663,227.73634104503967,168.41819204163212,196.79262393109494,166.7137996932937
diff_gaussian,2048,True,28.519922412153313,40.12465783920118,35.132117004755976,27.560163160074545,38.23076226792376,31.08036629788085,31.184727161209267,31.219057776460424,33.85988781834386,39.157699574774846,34.44038422433881,37.58262877710917,33.41866540979144
taichi_3dgs,2048,False,41.82375821041114,110.58175870190104,82.60786103032412,57.30760565288578,72.20874834782023,47.88081491388323,72.81446110952234,71.80630617058051,79.73510626163619,66.70465725706156,78.1283429799996,67.00565438268475,67.61885347484194
taichi_3dgs,2048,True,14.969100785276481,48.46559831333543,36.16421407004843,22.14435003195578,25.86573954921799,16.89260693254874,29.49186966165739,29.25639004204691,36.322297590670864,21.911441064000133,29.599708730832678,24.646977847317206,26.844081540483728
taichi_32,2048,False,154.38026121293888,313.40753040898363,267.8030124059022,243.9917231854544,218.7209398782711,154.6594774260249,199.87070797335332,272.30349200706587,277.23697950926896,227.01029731538915,268.16837811389547,228.5649162201176,228.93397956236888
taichi_32,2048,True,46.85699866315357,125.9811429984484,98.15077360675025,89.04087639766323,71.39952475401066,46.41383094002415,68.66297639340341,101.52435246003222,106.60651240062249,74.80424609062892,94.50104663450026,75.65947019411733,76.87503963250825
taichi_16,4096,False,78.24771126195095,95.15218321749853,94.3269050206208,82.00660705493466,106.87930231725753,93.28668515618247,83.40393351894136,93.809181907835,92.13749970686733,90.39468536739824,91.37505174058626,92.37700765636696,87.9917248001241
taichi_16,4096,True,35.805984666037496,57.04074972777564,51.45027998748796,44.71438668151658,51.1345779213,37.75394767738262,41.68207881302277,51.5438747140687,52.07310178555653,47.54632494680276,53.96003475194362,48.24712186117727,47.755472744205846
diff_gaussian,4096,False,41.646256752779806,90.09623448476057,61.02656957458914,42.98224109109783,78.52179758491893,56.19784111465422,60.70703358304676,55.265886568291364,55.25439611028408,82.65801987968513,50.96480630809853,67.86772723271834,52.71009287061365
diff_gaussian,4096,True,9.718615337314237,10.927375764521953,9.576891088645468,7.66975062035282,11.920595382994572,11.046404119295877,8.999493281377417,8.662651321047386,9.241483209161354,12.65617719227423,9.49904346731693,11.788627159645987,9.782411347114415
taichi_3dgs,4096,False,20.103396281869095,48.61645609893531,32.82891409284526,23.24661787702424,38.12046117685626,26.098503248042494,32.009119806850734,29.79489188425322,31.406974560160894,37.07194115191373,29.87739110323196,33.26926578605217,29.07969328565801
taichi_3dgs,4096,True,10.557001804393078,25.317496264711647,12.58874468012892,10.69783937775867,16.913752807257048,10.983699640795399,13.958226403655653,14.145249105615601,21.069377434841662,14.982338553391385,12.696638788516966,16.275895337236744,11.818437234991881
taichi_32,4096,False,99.51099965940783,169.37587107297162,150.22002648238927,134.77684178502332,145.77573127981728,105.4524515792259,118.0637617115556,156.04988670605567,154.88992048944334,140.90706666591413,163.35057998855433,141.8417566213757,140.97538003363792
taichi_32,4096,True,34.75271863650281,71.7785776769523,58.73751161247395,53.360516721993456,52.23292276557398,34.33382390740411,42.99719877786497,60.827276076583765,62.25535783352277,53.2036580762221,67.01876228381755,53.42667578978217,54.19147766589775
